50	-49907345	2012	2012-11-07 23:24:02 +0800
50	-49907345	2011	2012-11-07 23:25:13 +0800
50	-49907345	2010	2012-11-07 23:26:28 +0800
50	-49907345	2009	2012-11-07 23:27:37 +0800
50	-49907345	2008	2012-11-07 23:28:51 +0800
50	-49907345	2007	2012-11-07 23:29:59 +0800
50	-49907345	2006	2012-11-07 23:31:07 +0800
50	-49907345	2005	2012-11-07 23:32:16 +0800
50	-49907345	2004	2012-11-07 23:33:03 +0800
50	-49907345	2003	2012-11-07 23:33:43 +0800
50	-49907345	2002	2012-11-07 23:34:26 +0800
50	-49907345	2001	2012-11-07 23:35:03 +0800
50	-49907345	2000	2012-11-07 23:35:39 +0800
50	-49907345	1999	2012-11-07 23:36:16 +0800
50	-49907345	1998	2012-11-07 23:36:51 +0800
50	-49907345	1997	2012-11-07 23:37:30 +0800
50	-49907345	1996	2012-11-07 23:38:16 +0800
50	-49907345	1995	2012-11-07 23:39:03 +0800
50	-49907345	1994	2012-11-07 23:39:55 +0800
50	-49907345	1993	2012-11-07 23:40:44 +0800
50	-49907345	1992	2012-11-07 23:41:36 +0800
50	-49907345	1991	2012-11-07 23:42:29 +0800
50	-49907345	1990	2012-11-07 23:43:25 +0800
50	-49907345	1989	2012-11-07 23:44:16 +0800
50	-49907345	1988	2012-11-07 23:45:12 +0800
50	-49907345	1987	2012-11-07 23:46:03 +0800
50	-49907345	1986	2012-11-07 23:46:54 +0800
50	-49907345	1985	2012-11-07 23:47:47 +0800
51	-49907347	2012	2012-11-07 23:48:40 +0800
51	-49907347	2011	2012-11-07 23:49:52 +0800
51	-49907347	2010	2012-11-07 23:51:07 +0800
51	-49907347	2009	2012-11-07 23:52:18 +0800
51	-49907347	2008	2012-11-07 23:53:28 +0800
51	-49907347	2007	2012-11-07 23:54:40 +0800
51	-49907347	2006	2012-11-07 23:55:47 +0800
51	-49907347	2005	2012-11-07 23:56:56 +0800
51	-49907347	2004	2012-11-07 23:57:49 +0800
51	-49907347	2003	2012-11-07 23:58:26 +0800
51	-49907347	2002	2012-11-07 23:59:05 +0800
51	-49907347	2001	2012-11-07 23:59:41 +0800
51	-49907347	2000	2012-11-08 00:00:19 +0800
51	-49907347	1999	2012-11-08 00:00:59 +0800
51	-49907347	1998	2012-11-08 00:01:29 +0800
51	-49907347	1997	2012-11-08 00:02:12 +0800
51	-49907347	1996	2012-11-08 00:03:53 +0800
51	-49907347	1995	2012-11-08 00:04:31 +0800
51	-49907347	1994	2012-11-08 00:05:14 +0800
51	-49907347	1993	2012-11-08 00:05:55 +0800
51	-49907347	1992	2012-11-08 00:07:12 +0800
51	-49907347	1991	2012-11-08 00:07:54 +0800
51	-49907347	1990	2012-11-08 00:08:44 +0800
51	-49907347	1989	2012-11-08 00:09:46 +0800
51	-49907347	1988	2012-11-08 00:10:35 +0800
51	-49907347	1987	2012-11-08 00:11:23 +0800
51	-49907347	1986	2012-11-08 00:12:19 +0800
51	-49907347	1985	2012-11-08 00:13:11 +0800
52	-49907349	2012	2012-11-08 00:14:02 +0800
52	-49907349	2011	2012-11-08 00:15:44 +0800
52	-49907349	2010	2012-11-08 00:16:39 +0800
52	-49907349	2009	2012-11-08 00:17:54 +0800
52	-49907349	2008	2012-11-08 00:19:07 +0800
52	-49907349	2007	2012-11-08 00:20:10 +0800
52	-49907349	2006	2012-11-08 00:21:23 +0800
52	-49907349	2005	2012-11-08 00:22:26 +0800
52	-49907349	2004	2012-11-08 00:23:17 +0800
52	-49907349	2003	2012-11-08 00:24:02 +0800
52	-49907349	2002	2012-11-08 00:24:38 +0800
52	-49907349	2001	2012-11-08 00:25:18 +0800
52	-49907349	2000	2012-11-08 00:25:53 +0800
52	-49907349	1999	2012-11-08 00:26:28 +0800
52	-49907349	1998	2012-11-08 00:27:05 +0800
52	-49907349	1997	2012-11-08 00:27:43 +0800
52	-49907349	1996	2012-11-08 00:28:30 +0800
52	-49907349	1995	2012-11-08 00:29:17 +0800
52	-49907349	1994	2012-11-08 00:30:36 +0800
52	-49907349	1993	2012-11-08 00:31:16 +0800
52	-49907349	1992	2012-11-08 00:32:01 +0800
52	-49907349	1991	2012-11-08 00:32:55 +0800
52	-49907349	1990	2012-11-08 00:33:57 +0800
52	-49907349	1989	2012-11-08 00:34:44 +0800
52	-49907349	1988	2012-11-08 00:35:40 +0800
52	-49907349	1987	2012-11-08 00:36:42 +0800
52	-49907349	1986	2012-11-08 00:37:28 +0800
52	-49907349	1985	2012-11-08 00:38:11 +0800
53	-49907357	2012	2012-11-08 00:39:11 +0800
53	-49907357	2011	2012-11-08 00:40:25 +0800
53	-49907357	2010	2012-11-08 00:41:35 +0800
53	-49907357	2009	2012-11-08 00:42:57 +0800
53	-49907357	2008	2012-11-08 00:44:03 +0800
53	-49907357	2007	2012-11-08 00:45:12 +0800
53	-49907357	2006	2012-11-08 00:46:25 +0800
53	-49907357	2005	2012-11-08 00:47:29 +0800
53	-49907357	2004	2012-11-08 00:48:19 +0800
53	-49907357	2003	2012-11-08 00:48:59 +0800
53	-49907357	2002	2012-11-08 00:50:32 +0800
53	-49907357	2001	2012-11-08 00:51:08 +0800
53	-49907357	2000	2012-11-08 00:51:40 +0800
53	-49907357	1999	2012-11-08 00:52:10 +0800
53	-49907357	1998	2012-11-08 00:52:40 +0800
53	-49907357	1997	2012-11-08 00:53:30 +0800
53	-49907357	1996	2012-11-08 00:54:17 +0800
53	-49907357	1995	2012-11-08 00:54:59 +0800
53	-49907357	1994	2012-11-08 00:55:50 +0800
53	-49907357	1993	2012-11-08 00:56:43 +0800
53	-49907357	1992	2012-11-08 00:57:36 +0800
53	-49907357	1991	2012-11-08 00:58:28 +0800
53	-49907357	1990	2012-11-08 00:59:22 +0800
53	-49907357	1989	2012-11-08 01:00:20 +0800
53	-49907357	1988	2012-11-08 01:01:06 +0800
53	-49907357	1987	2012-11-08 01:02:00 +0800
53	-49907357	1986	2012-11-08 01:02:56 +0800
53	-49907357	1985	2012-11-08 01:03:45 +0800
54	-49907361	2012	2012-11-08 01:04:39 +0800
54	-49907361	2011	2012-11-08 01:05:52 +0800
54	-49907361	2010	2012-11-08 01:07:01 +0800
54	-49907361	2009	2012-11-08 01:08:39 +0800
54	-49907361	2008	2012-11-08 01:09:32 +0800
54	-49907361	2007	2012-11-08 01:10:47 +0800
54	-49907361	2006	2012-11-08 01:11:59 +0800
54	-49907361	2005	2012-11-08 01:12:57 +0800
54	-49907361	2004	2012-11-08 01:13:57 +0800
54	-49907361	2003	2012-11-08 01:14:29 +0800
54	-49907361	2002	2012-11-08 01:15:13 +0800
54	-49907361	2001	2012-11-08 01:15:46 +0800
54	-49907361	2000	2012-11-08 01:16:25 +0800
54	-49907361	1999	2012-11-08 01:17:05 +0800
54	-49907361	1998	2012-11-08 01:17:33 +0800
54	-49907361	1997	2012-11-08 01:18:18 +0800
54	-49907361	1996	2012-11-08 01:19:03 +0800
54	-49907361	1995	2012-11-08 01:19:46 +0800
54	-49907361	1994	2012-11-08 01:20:42 +0800
54	-49907361	1993	2012-11-08 01:22:16 +0800
54	-49907361	1992	2012-11-08 01:22:59 +0800
54	-49907361	1991	2012-11-08 01:23:38 +0800
54	-49907361	1990	2012-11-08 01:25:27 +0800
54	-49907361	1989	2012-11-08 01:26:09 +0800
54	-49907361	1988	2012-11-08 01:26:49 +0800
54	-49907361	1987	2012-11-08 01:27:31 +0800
54	-49907361	1986	2012-11-08 01:28:47 +0800
54	-49907361	1985	2012-11-08 01:29:28 +0800
55	-49907363	2012	2012-11-08 01:30:21 +0800
55	-49907363	2011	2012-11-08 01:31:49 +0800
55	-49907363	2010	2012-11-08 01:32:44 +0800
55	-49907363	2009	2012-11-08 01:34:19 +0800
55	-49907363	2008	2012-11-08 01:35:13 +0800
55	-49907363	2007	2012-11-08 01:36:51 +0800
55	-49907363	2006	2012-11-08 01:37:46 +0800
55	-49907363	2005	2012-11-08 01:38:38 +0800
55	-49907363	2004	2012-11-08 01:39:46 +0800
55	-49907363	2003	2012-11-08 01:40:41 +0800
55	-49907363	2002	2012-11-08 01:41:31 +0800
55	-49907363	2001	2012-11-08 01:42:15 +0800
55	-49907363	2000	2012-11-08 01:43:02 +0800
55	-49907363	1999	2012-11-08 01:43:44 +0800
55	-49907363	1998	2012-11-08 01:44:31 +0800
55	-49907363	1997	2012-11-08 01:45:04 +0800
55	-49907363	1996	2012-11-08 01:45:42 +0800
55	-49907363	1995	2012-11-08 01:46:34 +0800
55	-49907363	1994	2012-11-08 01:47:30 +0800
55	-49907363	1993	2012-11-08 01:48:14 +0800
55	-49907363	1992	2012-11-08 01:49:05 +0800
55	-49907363	1991	2012-11-08 01:50:02 +0800
55	-49907363	1990	2012-11-08 01:50:57 +0800
55	-49907363	1989	2012-11-08 01:51:48 +0800
55	-49907363	1988	2012-11-08 01:52:43 +0800
55	-49907363	1987	2012-11-08 01:53:32 +0800
55	-49907363	1986	2012-11-08 01:54:23 +0800
55	-49907363	1985	2012-11-08 01:55:17 +0800
56	-49907373	2012	2012-11-08 01:56:11 +0800
56	-49907373	2011	2012-11-08 01:57:23 +0800
56	-49907373	2010	2012-11-08 01:59:30 +0800
56	-49907373	2009	2012-11-08 02:00:29 +0800
56	-49907373	2008	2012-11-08 02:01:24 +0800
56	-49907373	2007	2012-11-08 02:02:55 +0800
56	-49907373	2006	2012-11-08 02:03:55 +0800
56	-49907373	2005	2012-11-08 02:04:58 +0800
56	-49907373	2004	2012-11-08 02:05:53 +0800
56	-49907373	2003	2012-11-08 02:06:29 +0800
56	-49907373	2002	2012-11-08 02:07:08 +0800
56	-49907373	2001	2012-11-08 02:07:53 +0800
56	-49907373	2000	2012-11-08 02:08:24 +0800
56	-49907373	1999	2012-11-08 02:09:03 +0800
56	-49907373	1998	2012-11-08 02:09:34 +0800
56	-49907373	1997	2012-11-08 07:36:36 +0800
56	-49907373	1996	2012-11-08 07:37:12 +0800
56	-49907373	1995	2012-11-08 07:37:56 +0800
56	-49907373	1994	2012-11-08 07:38:39 +0800
56	-49907373	1993	2012-11-08 07:39:48 +0800
56	-49907373	1992	2012-11-08 07:40:33 +0800
56	-49907373	1991	2012-11-08 07:41:23 +0800
56	-49907373	1990	2012-11-08 07:42:17 +0800
56	-49907373	1989	2012-11-08 07:43:13 +0800
56	-49907373	1988	2012-11-08 07:44:02 +0800
56	-49907373	1987	2012-11-08 07:44:59 +0800
56	-49907373	1986	2012-11-08 07:45:54 +0800
56	-49907373	1985	2012-11-08 07:46:38 +0800
57	-49907391	2012	2012-11-08 07:47:32 +0800
57	-49907391	2011	2012-11-08 07:48:52 +0800
57	-49907391	2010	2012-11-08 07:49:58 +0800
57	-49907391	2009	2012-11-08 07:51:53 +0800
57	-49907391	2008	2012-11-08 07:52:45 +0800
57	-49907391	2007	2012-11-08 07:53:42 +0800
57	-49907391	2006	2012-11-08 07:55:13 +0800
57	-49907391	2005	2012-11-08 07:56:04 +0800
57	-49907391	2004	2012-11-08 07:57:49 +0800
57	-49907391	2003	2012-11-08 07:58:21 +0800
57	-49907391	2002	2012-11-08 07:58:49 +0800
57	-49907391	2001	2012-11-08 07:59:13 +0800
57	-49907391	2000	2012-11-08 08:00:33 +0800
57	-49907391	1999	2012-11-08 08:00:56 +0800
57	-49907391	1998	2012-11-08 08:01:19 +0800
57	-49907391	1997	2012-11-08 08:01:47 +0800
57	-49907391	1996	2012-11-08 08:03:10 +0800
57	-49907391	1995	2012-11-08 08:03:41 +0800
57	-49907391	1994	2012-11-08 08:04:20 +0800
57	-49907391	1993	2012-11-08 08:05:25 +0800
57	-49907391	1992	2012-11-08 08:07:02 +0800
57	-49907391	1991	2012-11-08 08:07:38 +0800
57	-49907391	1990	2012-11-08 08:08:12 +0800
57	-49907391	1989	2012-11-08 08:09:25 +0800
57	-49907391	1988	2012-11-08 08:11:14 +0800
57	-49907391	1987	2012-11-08 08:11:54 +0800
57	-49907391	1986	2012-11-08 08:12:32 +0800
57	-49907391	1985	2012-11-08 08:13:16 +0800
58	-49907395	2012	2012-11-08 08:15:05 +0800
58	-49907395	2011	2012-11-08 08:15:57 +0800
58	-49907395	2010	2012-11-08 08:17:13 +0800
58	-49907395	2009	2012-11-08 08:18:28 +0800
58	-49907395	2008	2012-11-08 08:19:30 +0800
58	-49907395	2007	2012-11-08 08:20:46 +0800
58	-49907395	2006	2012-11-08 08:22:29 +0800
58	-49907395	2005	2012-11-08 08:23:18 +0800
58	-49907395	2004	2012-11-08 08:23:57 +0800
58	-49907395	2003	2012-11-08 08:25:30 +0800
58	-49907395	2002	2012-11-08 08:26:06 +0800
58	-49907395	2001	2012-11-08 08:26:43 +0800
58	-49907395	2000	2012-11-08 08:27:14 +0800
58	-49907395	1999	2012-11-08 08:28:21 +0800
58	-49907395	1998	2012-11-08 08:28:59 +0800
58	-49907395	1997	2012-11-08 08:29:42 +0800
58	-49907395	1996	2012-11-08 08:30:31 +0800
58	-49907395	1995	2012-11-08 08:31:24 +0800
58	-49907395	1994	2012-11-08 08:32:16 +0800
58	-49907395	1993	2012-11-08 08:33:13 +0800
58	-49907395	1992	2012-11-08 08:34:02 +0800
58	-49907395	1991	2012-11-08 08:35:01 +0800
58	-49907395	1990	2012-11-08 08:35:58 +0800
58	-49907395	1989	2012-11-08 08:36:48 +0800
58	-49907395	1988	2012-11-08 08:37:37 +0800
58	-49907395	1987	2012-11-08 08:38:32 +0800
58	-49907395	1986	2012-11-08 08:39:24 +0800
58	-49907395	1985	2012-11-08 08:40:16 +0800
59	-49907397	2012	2012-11-08 08:41:15 +0800
59	-49907397	2011	2012-11-08 08:42:26 +0800
59	-49907397	2010	2012-11-08 08:43:50 +0800
59	-49907397	2009	2012-11-08 08:44:47 +0800
59	-49907397	2008	2012-11-08 08:46:12 +0800
59	-49907397	2007	2012-11-08 08:47:32 +0800
59	-49907397	2006	2012-11-08 08:48:48 +0800
59	-49907397	2005	2012-11-08 08:50:02 +0800
59	-49907397	2004	2012-11-08 08:50:43 +0800
59	-49907397	2003	2012-11-08 08:51:31 +0800
59	-49907397	2002	2012-11-08 08:52:16 +0800
59	-49907397	2001	2012-11-08 08:52:50 +0800
59	-49907397	2000	2012-11-08 08:53:30 +0800
59	-49907397	1999	2012-11-08 08:54:10 +0800
59	-49907397	1998	2012-11-08 08:54:41 +0800
59	-49907397	1997	2012-11-08 08:55:22 +0800
59	-49907397	1996	2012-11-08 08:56:11 +0800
59	-49907397	1995	2012-11-08 08:56:51 +0800
59	-49907397	1994	2012-11-08 08:57:46 +0800
59	-49907397	1993	2012-11-08 08:58:37 +0800
59	-49907397	1992	2012-11-08 08:59:35 +0800
59	-49907397	1991	2012-11-08 09:00:30 +0800
59	-49907397	1990	2012-11-08 09:01:30 +0800
59	-49907397	1989	2012-11-08 09:03:13 +0800
59	-49907397	1988	2012-11-08 09:03:53 +0800
59	-49907397	1987	2012-11-08 09:04:32 +0800
59	-49907397	1986	2012-11-08 09:05:23 +0800
59	-49907397	1985	2012-11-08 09:06:32 +0800
60	-49907401	2012	2012-11-08 09:07:14 +0800
60	-49907401	2011	2012-11-08 09:09:10 +0800
60	-49907401	2010	2012-11-08 09:10:10 +0800
60	-49907401	2009	2012-11-08 09:11:18 +0800
60	-49907401	2008	2012-11-08 09:12:53 +0800
60	-49907401	2007	2012-11-08 09:14:03 +0800
60	-49907401	2006	2012-11-08 09:15:47 +0800
60	-49907401	2005	2012-11-08 09:16:55 +0800
60	-49907401	2004	2012-11-08 09:18:18 +0800
60	-49907401	2003	2012-11-08 09:19:03 +0800
60	-49907401	2002	2012-11-08 09:19:58 +0800
60	-49907401	2001	2012-11-08 09:20:44 +0800
60	-49907401	2000	2012-11-08 09:21:49 +0800
60	-49907401	1999	2012-11-08 09:22:48 +0800
60	-49907401	1998	2012-11-08 09:25:52 +0800
60	-49907401	2012	2012-11-08 09:30:18 +0800
60	-49907401	2011	2012-11-08 09:30:18 +0800
60	-49907401	2010	2012-11-08 09:30:18 +0800
60	-49907401	2009	2012-11-08 09:30:18 +0800
60	-49907401	2008	2012-11-08 09:30:18 +0800
60	-49907401	2007	2012-11-08 09:30:18 +0800
60	-49907401	2006	2012-11-08 09:30:18 +0800
60	-49907401	2005	2012-11-08 09:30:18 +0800
60	-49907401	2004	2012-11-08 09:30:18 +0800
60	-49907401	2003	2012-11-08 09:30:18 +0800
60	-49907401	2002	2012-11-08 09:30:18 +0800
60	-49907401	2001	2012-11-08 09:30:18 +0800
60	-49907401	2000	2012-11-08 09:30:18 +0800
60	-49907401	1999	2012-11-08 09:30:18 +0800
60	-49907401	1998	2012-11-08 09:30:18 +0800
60	-49907401	1997	2012-11-08 09:30:57 +0800
60	-49907401	1996	2012-11-08 09:31:42 +0800
60	-49907401	1995	2012-11-08 09:32:30 +0800
60	-49907401	1994	2012-11-08 09:33:37 +0800
60	-49907401	1993	2012-11-08 09:34:28 +0800
60	-49907401	1992	2012-11-08 09:35:20 +0800
60	-49907401	1991	2012-11-08 09:37:12 +0800
60	-49907401	1990	2012-11-08 09:38:22 +0800
60	-49907401	1989	2012-11-08 09:39:43 +0800
60	-49907401	1988	2012-11-08 09:40:59 +0800
60	-49907401	1987	2012-11-08 09:42:18 +0800
60	-49907401	1986	2012-11-08 09:43:25 +0800
60	-49907401	1985	2012-11-08 09:44:22 +0800
61	-49907403	2012	2012-11-08 09:45:17 +0800
61	-49907403	2011	2012-11-08 09:46:40 +0800
61	-49907403	2010	2012-11-08 09:48:01 +0800
61	-49907403	2009	2012-11-08 09:49:16 +0800
61	-49907403	2008	2012-11-08 09:50:34 +0800
61	-49907403	2007	2012-11-08 09:51:50 +0800
61	-49907403	2006	2012-11-08 09:53:00 +0800
61	-49907403	2005	2012-11-08 09:54:15 +0800
61	-49907403	2004	2012-11-08 09:55:02 +0800
61	-49907403	2003	2012-11-08 09:55:53 +0800
61	-49907403	2002	2012-11-08 09:57:16 +0800
61	-49907403	2001	2012-11-08 09:58:08 +0800
61	-49907403	2000	2012-11-08 09:59:00 +0800
61	-49907403	1999	2012-11-08 09:59:51 +0800
61	-49907403	1998	2012-11-08 10:00:36 +0800
61	-49907403	1997	2012-11-08 10:01:27 +0800
61	-49907403	1996	2012-11-08 10:02:44 +0800
61	-49907403	1995	2012-11-08 10:04:09 +0800
61	-49907403	1994	2012-11-08 10:05:37 +0800
61	-49907403	1993	2012-11-08 10:06:44 +0800
61	-49907403	1992	2012-11-08 10:07:53 +0800
61	-49907403	1991	2012-11-08 10:09:01 +0800
61	-49907403	1990	2012-11-08 10:10:06 +0800
61	-49907403	1989	2012-11-08 10:11:11 +0800
61	-49907403	1988	2012-11-08 10:12:25 +0800
61	-49907403	1987	2012-11-08 10:13:30 +0800
61	-49907403	1986	2012-11-08 10:14:39 +0800
61	-49907403	1985	2012-11-08 10:15:53 +0800
62	-49907409	2012	2012-11-08 10:17:09 +0800
62	-49907409	2011	2012-11-08 10:19:38 +0800
62	-49907409	2010	2012-11-08 10:22:21 +0800
62	-49907409	2009	2012-11-08 10:24:10 +0800
62	-49907409	2008	2012-11-08 10:25:16 +0800
62	-49907409	2007	2012-11-08 10:26:39 +0800
62	-49907409	2006	2012-11-08 10:27:54 +0800
62	-49907409	2005	2012-11-08 10:28:57 +0800
62	-49907409	2004	2012-11-08 10:29:59 +0800
62	-49907409	2003	2012-11-08 10:30:45 +0800
62	-49907409	2002	2012-11-08 10:31:29 +0800
62	-49907409	2001	2012-11-08 10:32:07 +0800
62	-49907409	2000	2012-11-08 10:32:47 +0800
62	-49907409	1999	2012-11-08 10:33:22 +0800
62	-49907409	1998	2012-11-08 10:34:21 +0800
62	-49907409	1997	2012-11-08 10:35:59 +0800
62	-49907409	1996	2012-11-08 10:37:26 +0800
62	-49907409	1995	2012-11-08 10:38:24 +0800
62	-49907409	1994	2012-11-08 10:39:14 +0800
62	-49907409	1993	2012-11-08 10:40:06 +0800
62	-49907409	1992	2012-11-08 10:41:07 +0800
62	-49907409	1991	2012-11-08 10:42:16 +0800
62	-49907409	1990	2012-11-08 10:43:14 +0800
62	-49907409	1989	2012-11-08 10:44:09 +0800
62	-49907409	1988	2012-11-08 10:45:23 +0800
62	-49907409	1987	2012-11-08 10:46:42 +0800
62	-49907409	1986	2012-11-08 10:47:35 +0800
62	-49907409	1985	2012-11-08 10:48:26 +0800
63	-49907411	2012	2012-11-08 10:49:56 +0800
63	-49907411	2011	2012-11-08 10:51:46 +0800
